date,jcd,race,combo,F,S,T,odds,popularity_rank,is_win,lane_1_name,lane_2_name,lane_3_name,lane_4_name,lane_5_name,lane_6_name,weather,temperature,windSpeed,windDirection,waterTemperature,waveHeight
20250811,07,11R,2-5-6,2,5,6,645.0,91,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-3-5,6,3,5,660.3,92,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-5-3,6,5,3,670.4,93,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-4-1,6,4,1,713.3,94,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-5-2,6,5,2,720.0,95,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,4-2-5,4,2,5,720.8,96,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,2-4-5,2,4,5,734.6,97,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,4-3-2,4,3,2,740.0,98,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-2-5,6,2,5,741.8,99,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,4-3-6,4,3,6,745.4,100,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,2-4-3,2,4,3,756.4,101,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-5-4,6,5,4,766.8,102,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-2-3,6,2,3,789.5,103,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,2-5-4,2,5,4,796.7,104,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,4-2-3,4,2,3,804.0,105,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-3-2,6,3,2,814.7,106,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,2-4-6,2,4,6,829.0,107,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,4-6-3,4,6,3,841.5,108,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-3-4,6,3,4,881.4,109,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,4-2-6,4,2,6,889.0,110,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,3-6-4,3,6,4,890.3,111,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,2-6-3,2,6,3,891.6,112,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,3-6-2,3,6,2,911.5,113,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-4-5,6,4,5,914.2,114,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,2-6-5,2,6,5,936.5,115,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,4-6-2,4,6,2,948.1,116,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-2-4,6,2,4,1012.0,117,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-4-2,6,4,2,1095.0,118,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,6-4-3,6,4,3,1148.0,119,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,11R,2-6-4,2,6,4,1148.0,120,0,吉田 裕平,淺香 文武,赤岩 善生,丹下 将,杉山 裕也,川原 涼,曇,27.0,2.0,西,27.0,0.01
20250811,07,12R,1-3-2,1,3,2,6.1,1,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-3-4,1,3,4,7.1,2,1,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-1-4,3,1,4,10.3,3,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-1-2,3,1,2,11.4,4,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-2-3,1,2,3,11.8,5,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-1-6,3,1,6,11.9,6,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-3-6,1,3,6,12.1,7,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-4-3,1,4,3,29.3,8,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-4-1,3,4,1,30.5,9,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-4-6,3,4,6,34.2,10,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-2-1,3,2,1,34.9,11,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-2-4,1,2,4,37.2,12,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-6-1,3,6,1,37.5,13,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-3-5,1,3,5,43.0,14,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-1-5,3,1,5,43.8,15,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-4-2,1,4,2,54.1,16,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-6-2,3,6,2,55.9,17,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-2-6,3,2,6,56.7,18,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-2-4,3,2,4,58.5,19,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-4-2,3,4,2,59.2,20,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-6-4,3,6,4,63.1,21,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-2-6,1,2,6,63.4,22,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-6-3,1,6,3,65.2,23,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-1-3,2,1,3,70.7,24,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-4-6,1,4,6,77.7,25,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-3-1,2,3,1,82.2,26,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-4-5,3,4,5,104.4,27,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-3-4,2,3,4,128.9,28,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-6-2,1,6,2,134.2,29,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-2-5,1,2,5,149.7,30,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-6-5,3,6,5,156.7,31,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-5-3,1,5,3,156.9,32,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-3-6,2,3,6,166.4,33,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-2-5,3,2,5,174.0,34,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-6-4,1,6,4,177.1,35,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-5-1,3,5,1,179.1,36,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-1-4,2,1,4,180.1,37,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-1-3,4,1,3,185.2,38,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-4-5,1,4,5,185.6,39,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-3-1,4,3,1,192.2,40,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-5-6,3,5,6,204.1,41,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-3-6,4,3,6,215.3,42,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-3-2,4,3,2,239.6,43,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-1-6,2,1,6,243.3,44,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-5-4,3,5,4,283.2,45,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-5-2,1,5,2,289.3,46,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,3-5-2,3,5,2,301.5,47,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-4-3,2,4,3,305.5,48,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-3-1,6,3,1,328.8,49,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-5-6,1,5,6,349.4,50,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-6-5,1,6,5,356.4,51,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-1-6,4,1,6,363.3,52,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-1-3,6,1,3,364.7,53,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-1-2,4,1,2,374.9,54,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-2-3,4,2,3,382.0,55,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,1-5-4,1,5,4,382.1,56,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-4-1,2,4,1,404.2,57,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-6-3,4,6,3,404.7,58,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-3-5,2,3,5,419.6,59,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-6-3,2,6,3,430.2,60,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-3-2,6,3,2,520.8,61,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-3-5,4,3,5,522.6,62,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-1-5,2,1,5,532.9,63,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-4-6,2,4,6,598.1,64,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-3-4,6,3,4,616.4,65,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-6-1,4,6,1,621.1,66,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-6-1,2,6,1,628.1,67,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-2-1,4,2,1,655.9,68,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-1-5,4,1,5,686.2,69,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-1-2,6,1,2,717.8,70,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-6-2,4,6,2,741.1,71,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-2-6,4,2,6,760.7,72,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-2-3,6,2,3,815.1,73,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-1-3,5,1,3,839.7,74,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-6-4,2,6,4,909.1,75,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-3-1,5,3,1,939.9,76,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-1-4,6,1,4,967.5,77,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-4-3,6,4,3,1000.0,78,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-5-1,4,5,1,1086.0,79,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-6-5,4,6,5,1107.0,80,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-5-6,4,5,6,1129.0,81,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-5-3,2,5,3,1183.0,82,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-5-3,4,5,3,1206.0,83,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-2-1,6,2,1,1260.0,84,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-4-5,2,4,5,1340.0,85,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-3-5,6,3,5,1408.0,86,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-5-1,2,5,1,1452.0,87,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-4-1,6,4,1,1537.0,88,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-2-5,4,2,5,1603.0,89,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-1-2,5,1,2,1642.0,90,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-3-2,5,3,2,1645.0,91,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,4-5-2,4,5,2,1725.0,92,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-3-6,5,3,6,1741.0,93,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-1-4,5,1,4,1752.0,94,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-1-5,6,1,5,1773.0,95,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-6-5,2,6,5,1783.0,96,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-2-4,6,2,4,1842.0,97,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-3-4,5,3,4,1889.0,98,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-4-2,6,4,2,1901.0,99,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-1-6,5,1,6,2065.0,100,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-2-3,5,2,3,2134.0,101,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-4-1,5,4,1,2305.0,102,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-4-6,5,4,6,2452.0,103,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-4-3,5,4,3,2493.0,104,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-5-6,2,5,6,2528.0,105,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-6-3,5,6,3,2565.0,106,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-2-1,5,2,1,2657.0,107,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-5-3,6,5,3,2689.0,108,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,2-5-4,2,5,4,2852.0,109,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-4-5,6,4,5,3145.0,110,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-6-4,5,6,4,3178.0,111,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-5-1,6,5,1,3518.0,112,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-4-2,5,4,2,3589.0,113,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-5-4,6,5,4,3693.0,114,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-2-5,6,2,5,3820.0,115,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-2-6,5,2,6,3938.0,116,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-2-4,5,2,4,3956.0,117,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,6-5-2,6,5,2,3956.0,118,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-6-1,5,6,1,3991.0,119,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,12R,5-6-2,5,6,2,4009.0,120,0,鈴木 勝博,河村 了,池田 浩二,前田 翔,川上 聡介,永井 源,曇,27.0,4.0,西,27.0,0.02
20250811,07,1R,1-3-4,1,3,4,17.6,1,0,丹下 健,一色 颯輝,川原 涼,北川 潤二,松井 洪弥,広瀬 聖仁,曇,27.0,3.0,西,27.0,0.01
20250811,07,1R,1-2-3,1,2,3,19.7,2,0,丹下 健,一色 颯輝,川原 涼,北川 潤二,松井 洪弥,広瀬 聖仁,曇,27.0,3.0,西,27.0,0.01
20250811,07,1R,1-2-4,1,2,4,20.0,3,0,丹下 健,一色 颯輝,川原 涼,北川 潤二,松井 洪弥,広瀬 聖仁,曇,27.0,3.0,西,27.0,0.01
